,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
422,14073815110,/GrandSuperCycle/status/14073815110#m,GrandSuperCycle,0.0,0.0,2010-05-16 03:03:00+00:00,1273978980000.0,$SPX $DJIA $FTSE $SPY $ES_F $DIA - DOW updated charts here - http://wp.me/pTrb8-4i $$,0.0,0.0,0.0,1273978980000.0
423,14070883084,/STtrending/status/14070883084#m,STtrending,0.0,0.0,2010-05-16 02:02:00+00:00,1273975320000.0,Trending now on StockTwits: $SPX $GS $UUP $EURJPY $MNE $SPY $GLD $GOOG $EURUSD $V http://stk.ly/trendingnow,0.0,0.0,0.0,1273975320000.0
424,14068975389,/harmongreg/status/14068975389#m,harmongreg,0.0,0.0,2010-05-16 01:20:00+00:00,1273972800000.0,@JackDamn As an aside $EURJPY was huge correlation to $SPX and $SPY through 2007-2009 as well,0.0,0.0,1.0,1273972800000.0
425,14127287982,/theback9/status/14127287982#m,theback9,0.0,0.0,2010-05-16 11:46:00+00:00,1274010360000.0,SP 500 Sentiment gauges $SPY $SPX http://goo.gl/fb/F9USa,0.0,0.0,0.0,1274010360000.0
426,14122096321,/gtotoy/status/14122096321#m,gtotoy,0.0,0.0,2010-05-16 09:54:00+00:00,1274003640000.0,http://chart.ly/3nznq5 $$NYMO - Historic lows $SPY,0.0,0.0,0.0,1274003640000.0
427,14122078464,/gtotoy/status/14122078464#m,gtotoy,0.0,0.0,2010-05-16 09:53:00+00:00,1274003580000.0,http://chart.ly/6rxkpc $SPY - I $SPY a wedgie,0.0,0.0,0.0,1274003580000.0
428,14111833994,/STtrending/status/14111833994#m,STtrending,0.0,0.0,2010-05-16 06:02:00+00:00,1273989720000.0,Trending now on StockTwits: $BIDU $GLD $EURUSD $SPY $SPX $ES_F $FAZ $SWHC $FVI $UCO http://stk.ly/trendingnow,0.0,0.0,0.0,1273989720000.0
429,14105997266,/STtrending/status/14105997266#m,STtrending,0.0,0.0,2010-05-16 04:02:00+00:00,1273982520000.0,Trending now on StockTwits: $AAPL $GE_F $FED $GLD $EURUSD $SPY $MACRO $HD $NFLX $GC_F http://stk.ly/trendingnow,0.0,0.0,0.0,1273982520000.0
430,14104873506,/klefkow/status/14104873506#m,klefkow,0.0,0.0,2010-05-16 03:41:00+00:00,1273981260000.0,"I am long $SNV, $HD, $NFLX and possible long $GLD monday. Currently short $SPY",0.0,0.0,0.0,1273981260000.0
431,14102425689,/tecktrdr/status/14102425689#m,tecktrdr,0.0,0.0,2010-05-16 02:55:00+00:00,1273978500000.0,$spy getting right into mass effect 2 really great - like hangin out in Afterlife a lil to much thou ...lol,0.0,0.0,0.0,1273978500000.0
432,14102345499,/tecktrdr/status/14102345499#m,tecktrdr,0.0,0.0,2010-05-16 02:53:00+00:00,1273978380000.0,$spy well sun. again half shift but nites next week trade mornings,0.0,0.0,0.0,1273978380000.0
433,14101298282,/PRPAREXCEL/status/14101298282#m,PRPAREXCEL,0.0,0.0,2010-05-16 02:33:00+00:00,1273977180000.0,"Commented on: ""Why Thursday's Market Crash Was Caused By Computer Failure or Erran... http://soc.li/0uWmmyM $SPY $DIA $QQQQ $IWM $VXX",0.0,0.0,0.0,1273977180000.0
434,14098661126,/GrandSuperCycle/status/14098661126#m,GrandSuperCycle,0.0,0.0,2010-05-16 01:41:00+00:00,1273974060000.0,$SPX $DJIA $FTSE $SPY $ES_F $DIA $EURUSD $USDX ...DOW updated charts here ..... http://wp.me/Trb8 $$,0.0,0.0,0.0,1273974060000.0
435,14098355125,/the_hand/status/14098355125#m,the_hand,0.0,0.0,2010-05-16 01:34:00+00:00,1273973640000.0,"Commented on: ""Uncertainty on the Streets"" http://soc.li/QCLyd3h $DIA $SPY $QQQQ",0.0,0.0,0.0,1273973640000.0
436,14092422315,/STtrending/status/14092422315#m,STtrending,0.0,0.0,2010-05-16 11:01:00+00:00,1274007660000.0,Trending now on StockTwits: $SPY $BCRX $FVI $FED $MNE $JGG $TRMS $SVT $RPT $NNA http://stk.ly/trendingnow,0.0,0.0,0.0,1274007660000.0
437,14089893106,/jlounsbury59/status/14089893106#m,jlounsbury59,0.0,0.0,2010-05-16 09:42:00+00:00,1274002920000.0,"Commented on: ""Uncertainty on the Streets"" http://soc.li/QCLyd3h $DIA $SPY $QQQQ",0.0,0.0,0.0,1274002920000.0
438,14085542178,/esoap/status/14085542178#m,esoap,0.0,0.0,2010-05-16 07:36:00+00:00,1273995360000.0,RT @GaianCollective: The Tzolkin cycle represents a distillation of the most basic cycles intrinsic to our.... * { #markets $SPY %SDS},0.0,0.0,0.0,1273995360000.0
439,14073815110,/GrandSuperCycle/status/14073815110#m,GrandSuperCycle,0.0,0.0,2010-05-16 03:03:00+00:00,1273978980000.0,$SPX $DJIA $FTSE $SPY $ES_F $DIA - DOW updated charts here - http://wp.me/pTrb8-4i $$,0.0,0.0,0.0,1273978980000.0
440,14070883084,/STtrending/status/14070883084#m,STtrending,0.0,0.0,2010-05-16 02:02:00+00:00,1273975320000.0,Trending now on StockTwits: $SPX $GS $UUP $EURJPY $MNE $SPY $GLD $GOOG $EURUSD $V http://stk.ly/trendingnow,0.0,0.0,0.0,1273975320000.0
441,14068975389,/harmongreg/status/14068975389#m,harmongreg,0.0,0.0,2010-05-16 01:20:00+00:00,1273972800000.0,@JackDamn As an aside $EURJPY was huge correlation to $SPX and $SPY through 2007-2009 as well,0.0,0.0,1.0,1273972800000.0
442,14127287982,/theback9/status/14127287982#m,theback9,0.0,0.0,2010-05-16 11:46:00+00:00,1274010360000.0,SP 500 Sentiment gauges $SPY $SPX http://goo.gl/fb/F9USa,0.0,0.0,0.0,1274010360000.0
443,14122096321,/gtotoy/status/14122096321#m,gtotoy,0.0,0.0,2010-05-16 09:54:00+00:00,1274003640000.0,http://chart.ly/3nznq5 $$NYMO - Historic lows $SPY,0.0,0.0,0.0,1274003640000.0
444,14122078464,/gtotoy/status/14122078464#m,gtotoy,0.0,0.0,2010-05-16 09:53:00+00:00,1274003580000.0,http://chart.ly/6rxkpc $SPY - I $SPY a wedgie,0.0,0.0,0.0,1274003580000.0
445,14111833994,/STtrending/status/14111833994#m,STtrending,0.0,0.0,2010-05-16 06:02:00+00:00,1273989720000.0,Trending now on StockTwits: $BIDU $GLD $EURUSD $SPY $SPX $ES_F $FAZ $SWHC $FVI $UCO http://stk.ly/trendingnow,0.0,0.0,0.0,1273989720000.0
446,14105997266,/STtrending/status/14105997266#m,STtrending,0.0,0.0,2010-05-16 04:02:00+00:00,1273982520000.0,Trending now on StockTwits: $AAPL $GE_F $FED $GLD $EURUSD $SPY $MACRO $HD $NFLX $GC_F http://stk.ly/trendingnow,0.0,0.0,0.0,1273982520000.0
447,14104873506,/klefkow/status/14104873506#m,klefkow,0.0,0.0,2010-05-16 03:41:00+00:00,1273981260000.0,"I am long $SNV, $HD, $NFLX and possible long $GLD monday. Currently short $SPY",0.0,0.0,0.0,1273981260000.0
448,14102425689,/tecktrdr/status/14102425689#m,tecktrdr,0.0,0.0,2010-05-16 02:55:00+00:00,1273978500000.0,$spy getting right into mass effect 2 really great - like hangin out in Afterlife a lil to much thou ...lol,0.0,0.0,0.0,1273978500000.0
449,14102345499,/tecktrdr/status/14102345499#m,tecktrdr,0.0,0.0,2010-05-16 02:53:00+00:00,1273978380000.0,$spy well sun. again half shift but nites next week trade mornings,0.0,0.0,0.0,1273978380000.0
450,14101298282,/PRPAREXCEL/status/14101298282#m,PRPAREXCEL,0.0,0.0,2010-05-16 02:33:00+00:00,1273977180000.0,"Commented on: ""Why Thursday's Market Crash Was Caused By Computer Failure or Erran... http://soc.li/0uWmmyM $SPY $DIA $QQQQ $IWM $VXX",0.0,0.0,0.0,1273977180000.0
451,14098661126,/GrandSuperCycle/status/14098661126#m,GrandSuperCycle,0.0,0.0,2010-05-16 01:41:00+00:00,1273974060000.0,$SPX $DJIA $FTSE $SPY $ES_F $DIA $EURUSD $USDX ...DOW updated charts here ..... http://wp.me/Trb8 $$,0.0,0.0,0.0,1273974060000.0
452,14098355125,/the_hand/status/14098355125#m,the_hand,0.0,0.0,2010-05-16 01:34:00+00:00,1273973640000.0,"Commented on: ""Uncertainty on the Streets"" http://soc.li/QCLyd3h $DIA $SPY $QQQQ",0.0,0.0,0.0,1273973640000.0
453,14092422315,/STtrending/status/14092422315#m,STtrending,0.0,0.0,2010-05-16 11:01:00+00:00,1274007660000.0,Trending now on StockTwits: $SPY $BCRX $FVI $FED $MNE $JGG $TRMS $SVT $RPT $NNA http://stk.ly/trendingnow,0.0,0.0,0.0,1274007660000.0
454,14089893106,/jlounsbury59/status/14089893106#m,jlounsbury59,0.0,0.0,2010-05-16 09:42:00+00:00,1274002920000.0,"Commented on: ""Uncertainty on the Streets"" http://soc.li/QCLyd3h $DIA $SPY $QQQQ",0.0,0.0,0.0,1274002920000.0
455,14085542178,/esoap/status/14085542178#m,esoap,0.0,0.0,2010-05-16 07:36:00+00:00,1273995360000.0,RT @GaianCollective: The Tzolkin cycle represents a distillation of the most basic cycles intrinsic to our.... * { #markets $SPY %SDS},0.0,0.0,0.0,1273995360000.0
456,14073815110,/GrandSuperCycle/status/14073815110#m,GrandSuperCycle,0.0,0.0,2010-05-16 03:03:00+00:00,1273978980000.0,$SPX $DJIA $FTSE $SPY $ES_F $DIA - DOW updated charts here - http://wp.me/pTrb8-4i $$,0.0,0.0,0.0,1273978980000.0
457,14070883084,/STtrending/status/14070883084#m,STtrending,0.0,0.0,2010-05-16 02:02:00+00:00,1273975320000.0,Trending now on StockTwits: $SPX $GS $UUP $EURJPY $MNE $SPY $GLD $GOOG $EURUSD $V http://stk.ly/trendingnow,0.0,0.0,0.0,1273975320000.0
458,14068975389,/harmongreg/status/14068975389#m,harmongreg,0.0,0.0,2010-05-16 01:20:00+00:00,1273972800000.0,@JackDamn As an aside $EURJPY was huge correlation to $SPX and $SPY through 2007-2009 as well,0.0,0.0,1.0,1273972800000.0
459,14127287982,/theback9/status/14127287982#m,theback9,0.0,0.0,2010-05-16 11:46:00+00:00,1274010360000.0,SP 500 Sentiment gauges $SPY $SPX http://goo.gl/fb/F9USa,0.0,0.0,0.0,1274010360000.0
460,14122096321,/gtotoy/status/14122096321#m,gtotoy,0.0,0.0,2010-05-16 09:54:00+00:00,1274003640000.0,http://chart.ly/3nznq5 $$NYMO - Historic lows $SPY,0.0,0.0,0.0,1274003640000.0
461,14122078464,/gtotoy/status/14122078464#m,gtotoy,0.0,0.0,2010-05-16 09:53:00+00:00,1274003580000.0,http://chart.ly/6rxkpc $SPY - I $SPY a wedgie,0.0,0.0,0.0,1274003580000.0
462,14111833994,/STtrending/status/14111833994#m,STtrending,0.0,0.0,2010-05-16 06:02:00+00:00,1273989720000.0,Trending now on StockTwits: $BIDU $GLD $EURUSD $SPY $SPX $ES_F $FAZ $SWHC $FVI $UCO http://stk.ly/trendingnow,0.0,0.0,0.0,1273989720000.0
463,14105997266,/STtrending/status/14105997266#m,STtrending,0.0,0.0,2010-05-16 04:02:00+00:00,1273982520000.0,Trending now on StockTwits: $AAPL $GE_F $FED $GLD $EURUSD $SPY $MACRO $HD $NFLX $GC_F http://stk.ly/trendingnow,0.0,0.0,0.0,1273982520000.0
464,14104873506,/klefkow/status/14104873506#m,klefkow,0.0,0.0,2010-05-16 03:41:00+00:00,1273981260000.0,"I am long $SNV, $HD, $NFLX and possible long $GLD monday. Currently short $SPY",0.0,0.0,0.0,1273981260000.0
465,14102425689,/tecktrdr/status/14102425689#m,tecktrdr,0.0,0.0,2010-05-16 02:55:00+00:00,1273978500000.0,$spy getting right into mass effect 2 really great - like hangin out in Afterlife a lil to much thou ...lol,0.0,0.0,0.0,1273978500000.0
466,14102345499,/tecktrdr/status/14102345499#m,tecktrdr,0.0,0.0,2010-05-16 02:53:00+00:00,1273978380000.0,$spy well sun. again half shift but nites next week trade mornings,0.0,0.0,0.0,1273978380000.0
467,14101298282,/PRPAREXCEL/status/14101298282#m,PRPAREXCEL,0.0,0.0,2010-05-16 02:33:00+00:00,1273977180000.0,"Commented on: ""Why Thursday's Market Crash Was Caused By Computer Failure or Erran... http://soc.li/0uWmmyM $SPY $DIA $QQQQ $IWM $VXX",0.0,0.0,0.0,1273977180000.0
468,14098661126,/GrandSuperCycle/status/14098661126#m,GrandSuperCycle,0.0,0.0,2010-05-16 01:41:00+00:00,1273974060000.0,$SPX $DJIA $FTSE $SPY $ES_F $DIA $EURUSD $USDX ...DOW updated charts here ..... http://wp.me/Trb8 $$,0.0,0.0,0.0,1273974060000.0
469,14098355125,/the_hand/status/14098355125#m,the_hand,0.0,0.0,2010-05-16 01:34:00+00:00,1273973640000.0,"Commented on: ""Uncertainty on the Streets"" http://soc.li/QCLyd3h $DIA $SPY $QQQQ",0.0,0.0,0.0,1273973640000.0
470,14092422315,/STtrending/status/14092422315#m,STtrending,0.0,0.0,2010-05-16 11:01:00+00:00,1274007660000.0,Trending now on StockTwits: $SPY $BCRX $FVI $FED $MNE $JGG $TRMS $SVT $RPT $NNA http://stk.ly/trendingnow,0.0,0.0,0.0,1274007660000.0
471,14089893106,/jlounsbury59/status/14089893106#m,jlounsbury59,0.0,0.0,2010-05-16 09:42:00+00:00,1274002920000.0,"Commented on: ""Uncertainty on the Streets"" http://soc.li/QCLyd3h $DIA $SPY $QQQQ",0.0,0.0,0.0,1274002920000.0
472,14085542178,/esoap/status/14085542178#m,esoap,0.0,0.0,2010-05-16 07:36:00+00:00,1273995360000.0,RT @GaianCollective: The Tzolkin cycle represents a distillation of the most basic cycles intrinsic to our.... * { #markets $SPY %SDS},0.0,0.0,0.0,1273995360000.0
473,14073815110,/GrandSuperCycle/status/14073815110#m,GrandSuperCycle,0.0,0.0,2010-05-16 03:03:00+00:00,1273978980000.0,$SPX $DJIA $FTSE $SPY $ES_F $DIA - DOW updated charts here - http://wp.me/pTrb8-4i $$,0.0,0.0,0.0,1273978980000.0
474,14070883084,/STtrending/status/14070883084#m,STtrending,0.0,0.0,2010-05-16 02:02:00+00:00,1273975320000.0,Trending now on StockTwits: $SPX $GS $UUP $EURJPY $MNE $SPY $GLD $GOOG $EURUSD $V http://stk.ly/trendingnow,0.0,0.0,0.0,1273975320000.0
475,14068975389,/harmongreg/status/14068975389#m,harmongreg,0.0,0.0,2010-05-16 01:20:00+00:00,1273972800000.0,@JackDamn As an aside $EURJPY was huge correlation to $SPX and $SPY through 2007-2009 as well,0.0,0.0,1.0,1273972800000.0
476,14127287982,/theback9/status/14127287982#m,theback9,0.0,0.0,2010-05-16 11:46:00+00:00,1274010360000.0,SP 500 Sentiment gauges $SPY $SPX http://goo.gl/fb/F9USa,0.0,0.0,0.0,1274010360000.0
477,14122096321,/gtotoy/status/14122096321#m,gtotoy,0.0,0.0,2010-05-16 09:54:00+00:00,1274003640000.0,http://chart.ly/3nznq5 $$NYMO - Historic lows $SPY,0.0,0.0,0.0,1274003640000.0
478,14122078464,/gtotoy/status/14122078464#m,gtotoy,0.0,0.0,2010-05-16 09:53:00+00:00,1274003580000.0,http://chart.ly/6rxkpc $SPY - I $SPY a wedgie,0.0,0.0,0.0,1274003580000.0
479,14111833994,/STtrending/status/14111833994#m,STtrending,0.0,0.0,2010-05-16 06:02:00+00:00,1273989720000.0,Trending now on StockTwits: $BIDU $GLD $EURUSD $SPY $SPX $ES_F $FAZ $SWHC $FVI $UCO http://stk.ly/trendingnow,0.0,0.0,0.0,1273989720000.0
480,14105997266,/STtrending/status/14105997266#m,STtrending,0.0,0.0,2010-05-16 04:02:00+00:00,1273982520000.0,Trending now on StockTwits: $AAPL $GE_F $FED $GLD $EURUSD $SPY $MACRO $HD $NFLX $GC_F http://stk.ly/trendingnow,0.0,0.0,0.0,1273982520000.0
481,14104873506,/klefkow/status/14104873506#m,klefkow,0.0,0.0,2010-05-16 03:41:00+00:00,1273981260000.0,"I am long $SNV, $HD, $NFLX and possible long $GLD monday. Currently short $SPY",0.0,0.0,0.0,1273981260000.0
482,14102425689,/tecktrdr/status/14102425689#m,tecktrdr,0.0,0.0,2010-05-16 02:55:00+00:00,1273978500000.0,$spy getting right into mass effect 2 really great - like hangin out in Afterlife a lil to much thou ...lol,0.0,0.0,0.0,1273978500000.0
483,14102345499,/tecktrdr/status/14102345499#m,tecktrdr,0.0,0.0,2010-05-16 02:53:00+00:00,1273978380000.0,$spy well sun. again half shift but nites next week trade mornings,0.0,0.0,0.0,1273978380000.0
484,14101298282,/PRPAREXCEL/status/14101298282#m,PRPAREXCEL,0.0,0.0,2010-05-16 02:33:00+00:00,1273977180000.0,"Commented on: ""Why Thursday's Market Crash Was Caused By Computer Failure or Erran... http://soc.li/0uWmmyM $SPY $DIA $QQQQ $IWM $VXX",0.0,0.0,0.0,1273977180000.0
485,14098661126,/GrandSuperCycle/status/14098661126#m,GrandSuperCycle,0.0,0.0,2010-05-16 01:41:00+00:00,1273974060000.0,$SPX $DJIA $FTSE $SPY $ES_F $DIA $EURUSD $USDX ...DOW updated charts here ..... http://wp.me/Trb8 $$,0.0,0.0,0.0,1273974060000.0
486,14098355125,/the_hand/status/14098355125#m,the_hand,0.0,0.0,2010-05-16 01:34:00+00:00,1273973640000.0,"Commented on: ""Uncertainty on the Streets"" http://soc.li/QCLyd3h $DIA $SPY $QQQQ",0.0,0.0,0.0,1273973640000.0
487,14092422315,/STtrending/status/14092422315#m,STtrending,0.0,0.0,2010-05-16 11:01:00+00:00,1274007660000.0,Trending now on StockTwits: $SPY $BCRX $FVI $FED $MNE $JGG $TRMS $SVT $RPT $NNA http://stk.ly/trendingnow,0.0,0.0,0.0,1274007660000.0
488,14089893106,/jlounsbury59/status/14089893106#m,jlounsbury59,0.0,0.0,2010-05-16 09:42:00+00:00,1274002920000.0,"Commented on: ""Uncertainty on the Streets"" http://soc.li/QCLyd3h $DIA $SPY $QQQQ",0.0,0.0,0.0,1274002920000.0
489,14085542178,/esoap/status/14085542178#m,esoap,0.0,0.0,2010-05-16 07:36:00+00:00,1273995360000.0,RT @GaianCollective: The Tzolkin cycle represents a distillation of the most basic cycles intrinsic to our.... * { #markets $SPY %SDS},0.0,0.0,0.0,1273995360000.0
490,14073815110,/GrandSuperCycle/status/14073815110#m,GrandSuperCycle,0.0,0.0,2010-05-16 03:03:00+00:00,1273978980000.0,$SPX $DJIA $FTSE $SPY $ES_F $DIA - DOW updated charts here - http://wp.me/pTrb8-4i $$,0.0,0.0,0.0,1273978980000.0
491,14070883084,/STtrending/status/14070883084#m,STtrending,0.0,0.0,2010-05-16 02:02:00+00:00,1273975320000.0,Trending now on StockTwits: $SPX $GS $UUP $EURJPY $MNE $SPY $GLD $GOOG $EURUSD $V http://stk.ly/trendingnow,0.0,0.0,0.0,1273975320000.0
492,14068975389,/harmongreg/status/14068975389#m,harmongreg,0.0,0.0,2010-05-16 01:20:00+00:00,1273972800000.0,@JackDamn As an aside $EURJPY was huge correlation to $SPX and $SPY through 2007-2009 as well,0.0,0.0,1.0,1273972800000.0
493,14127287982,/theback9/status/14127287982#m,theback9,0.0,0.0,2010-05-16 11:46:00+00:00,1274010360000.0,SP 500 Sentiment gauges $SPY $SPX http://goo.gl/fb/F9USa,0.0,0.0,0.0,1274010360000.0
494,14122096321,/gtotoy/status/14122096321#m,gtotoy,0.0,0.0,2010-05-16 09:54:00+00:00,1274003640000.0,http://chart.ly/3nznq5 $$NYMO - Historic lows $SPY,0.0,0.0,0.0,1274003640000.0
495,14122078464,/gtotoy/status/14122078464#m,gtotoy,0.0,0.0,2010-05-16 09:53:00+00:00,1274003580000.0,http://chart.ly/6rxkpc $SPY - I $SPY a wedgie,0.0,0.0,0.0,1274003580000.0
496,14111833994,/STtrending/status/14111833994#m,STtrending,0.0,0.0,2010-05-16 06:02:00+00:00,1273989720000.0,Trending now on StockTwits: $BIDU $GLD $EURUSD $SPY $SPX $ES_F $FAZ $SWHC $FVI $UCO http://stk.ly/trendingnow,0.0,0.0,0.0,1273989720000.0
497,14105997266,/STtrending/status/14105997266#m,STtrending,0.0,0.0,2010-05-16 04:02:00+00:00,1273982520000.0,Trending now on StockTwits: $AAPL $GE_F $FED $GLD $EURUSD $SPY $MACRO $HD $NFLX $GC_F http://stk.ly/trendingnow,0.0,0.0,0.0,1273982520000.0
498,14104873506,/klefkow/status/14104873506#m,klefkow,0.0,0.0,2010-05-16 03:41:00+00:00,1273981260000.0,"I am long $SNV, $HD, $NFLX and possible long $GLD monday. Currently short $SPY",0.0,0.0,0.0,1273981260000.0
499,14102425689,/tecktrdr/status/14102425689#m,tecktrdr,0.0,0.0,2010-05-16 02:55:00+00:00,1273978500000.0,$spy getting right into mass effect 2 really great - like hangin out in Afterlife a lil to much thou ...lol,0.0,0.0,0.0,1273978500000.0
500,14102345499,/tecktrdr/status/14102345499#m,tecktrdr,0.0,0.0,2010-05-16 02:53:00+00:00,1273978380000.0,$spy well sun. again half shift but nites next week trade mornings,0.0,0.0,0.0,1273978380000.0
501,14101298282,/PRPAREXCEL/status/14101298282#m,PRPAREXCEL,0.0,0.0,2010-05-16 02:33:00+00:00,1273977180000.0,"Commented on: ""Why Thursday's Market Crash Was Caused By Computer Failure or Erran... http://soc.li/0uWmmyM $SPY $DIA $QQQQ $IWM $VXX",0.0,0.0,0.0,1273977180000.0
502,14098661126,/GrandSuperCycle/status/14098661126#m,GrandSuperCycle,0.0,0.0,2010-05-16 01:41:00+00:00,1273974060000.0,$SPX $DJIA $FTSE $SPY $ES_F $DIA $EURUSD $USDX ...DOW updated charts here ..... http://wp.me/Trb8 $$,0.0,0.0,0.0,1273974060000.0
503,14098355125,/the_hand/status/14098355125#m,the_hand,0.0,0.0,2010-05-16 01:34:00+00:00,1273973640000.0,"Commented on: ""Uncertainty on the Streets"" http://soc.li/QCLyd3h $DIA $SPY $QQQQ",0.0,0.0,0.0,1273973640000.0
504,14092422315,/STtrending/status/14092422315#m,STtrending,0.0,0.0,2010-05-16 11:01:00+00:00,1274007660000.0,Trending now on StockTwits: $SPY $BCRX $FVI $FED $MNE $JGG $TRMS $SVT $RPT $NNA http://stk.ly/trendingnow,0.0,0.0,0.0,1274007660000.0
505,14089893106,/jlounsbury59/status/14089893106#m,jlounsbury59,0.0,0.0,2010-05-16 09:42:00+00:00,1274002920000.0,"Commented on: ""Uncertainty on the Streets"" http://soc.li/QCLyd3h $DIA $SPY $QQQQ",0.0,0.0,0.0,1274002920000.0
506,14085542178,/esoap/status/14085542178#m,esoap,0.0,0.0,2010-05-16 07:36:00+00:00,1273995360000.0,RT @GaianCollective: The Tzolkin cycle represents a distillation of the most basic cycles intrinsic to our.... * { #markets $SPY %SDS},0.0,0.0,0.0,1273995360000.0
507,14073815110,/GrandSuperCycle/status/14073815110#m,GrandSuperCycle,0.0,0.0,2010-05-16 03:03:00+00:00,1273978980000.0,$SPX $DJIA $FTSE $SPY $ES_F $DIA - DOW updated charts here - http://wp.me/pTrb8-4i $$,0.0,0.0,0.0,1273978980000.0
508,14070883084,/STtrending/status/14070883084#m,STtrending,0.0,0.0,2010-05-16 02:02:00+00:00,1273975320000.0,Trending now on StockTwits: $SPX $GS $UUP $EURJPY $MNE $SPY $GLD $GOOG $EURUSD $V http://stk.ly/trendingnow,0.0,0.0,0.0,1273975320000.0
509,14068975389,/harmongreg/status/14068975389#m,harmongreg,0.0,0.0,2010-05-16 01:20:00+00:00,1273972800000.0,@JackDamn As an aside $EURJPY was huge correlation to $SPX and $SPY through 2007-2009 as well,0.0,0.0,1.0,1273972800000.0
510,14127287982,/theback9/status/14127287982#m,theback9,0.0,0.0,2010-05-16 11:46:00+00:00,1274010360000.0,SP 500 Sentiment gauges $SPY $SPX http://goo.gl/fb/F9USa,0.0,0.0,0.0,1274010360000.0
511,14122096321,/gtotoy/status/14122096321#m,gtotoy,0.0,0.0,2010-05-16 09:54:00+00:00,1274003640000.0,http://chart.ly/3nznq5 $$NYMO - Historic lows $SPY,0.0,0.0,0.0,1274003640000.0
512,14122078464,/gtotoy/status/14122078464#m,gtotoy,0.0,0.0,2010-05-16 09:53:00+00:00,1274003580000.0,http://chart.ly/6rxkpc $SPY - I $SPY a wedgie,0.0,0.0,0.0,1274003580000.0
513,14111833994,/STtrending/status/14111833994#m,STtrending,0.0,0.0,2010-05-16 06:02:00+00:00,1273989720000.0,Trending now on StockTwits: $BIDU $GLD $EURUSD $SPY $SPX $ES_F $FAZ $SWHC $FVI $UCO http://stk.ly/trendingnow,0.0,0.0,0.0,1273989720000.0
514,14105997266,/STtrending/status/14105997266#m,STtrending,0.0,0.0,2010-05-16 04:02:00+00:00,1273982520000.0,Trending now on StockTwits: $AAPL $GE_F $FED $GLD $EURUSD $SPY $MACRO $HD $NFLX $GC_F http://stk.ly/trendingnow,0.0,0.0,0.0,1273982520000.0
515,14104873506,/klefkow/status/14104873506#m,klefkow,0.0,0.0,2010-05-16 03:41:00+00:00,1273981260000.0,"I am long $SNV, $HD, $NFLX and possible long $GLD monday. Currently short $SPY",0.0,0.0,0.0,1273981260000.0
516,14102425689,/tecktrdr/status/14102425689#m,tecktrdr,0.0,0.0,2010-05-16 02:55:00+00:00,1273978500000.0,$spy getting right into mass effect 2 really great - like hangin out in Afterlife a lil to much thou ...lol,0.0,0.0,0.0,1273978500000.0
517,14102345499,/tecktrdr/status/14102345499#m,tecktrdr,0.0,0.0,2010-05-16 02:53:00+00:00,1273978380000.0,$spy well sun. again half shift but nites next week trade mornings,0.0,0.0,0.0,1273978380000.0
518,14101298282,/PRPAREXCEL/status/14101298282#m,PRPAREXCEL,0.0,0.0,2010-05-16 02:33:00+00:00,1273977180000.0,"Commented on: ""Why Thursday's Market Crash Was Caused By Computer Failure or Erran... http://soc.li/0uWmmyM $SPY $DIA $QQQQ $IWM $VXX",0.0,0.0,0.0,1273977180000.0
519,14098661126,/GrandSuperCycle/status/14098661126#m,GrandSuperCycle,0.0,0.0,2010-05-16 01:41:00+00:00,1273974060000.0,$SPX $DJIA $FTSE $SPY $ES_F $DIA $EURUSD $USDX ...DOW updated charts here ..... http://wp.me/Trb8 $$,0.0,0.0,0.0,1273974060000.0
520,14098355125,/the_hand/status/14098355125#m,the_hand,0.0,0.0,2010-05-16 01:34:00+00:00,1273973640000.0,"Commented on: ""Uncertainty on the Streets"" http://soc.li/QCLyd3h $DIA $SPY $QQQQ",0.0,0.0,0.0,1273973640000.0
521,14092422315,/STtrending/status/14092422315#m,STtrending,0.0,0.0,2010-05-16 11:01:00+00:00,1274007660000.0,Trending now on StockTwits: $SPY $BCRX $FVI $FED $MNE $JGG $TRMS $SVT $RPT $NNA http://stk.ly/trendingnow,0.0,0.0,0.0,1274007660000.0
522,14089893106,/jlounsbury59/status/14089893106#m,jlounsbury59,0.0,0.0,2010-05-16 09:42:00+00:00,1274002920000.0,"Commented on: ""Uncertainty on the Streets"" http://soc.li/QCLyd3h $DIA $SPY $QQQQ",0.0,0.0,0.0,1274002920000.0
523,14085542178,/esoap/status/14085542178#m,esoap,0.0,0.0,2010-05-16 07:36:00+00:00,1273995360000.0,RT @GaianCollective: The Tzolkin cycle represents a distillation of the most basic cycles intrinsic to our.... * { #markets $SPY %SDS},0.0,0.0,0.0,1273995360000.0
524,14073815110,/GrandSuperCycle/status/14073815110#m,GrandSuperCycle,0.0,0.0,2010-05-16 03:03:00+00:00,1273978980000.0,$SPX $DJIA $FTSE $SPY $ES_F $DIA - DOW updated charts here - http://wp.me/pTrb8-4i $$,0.0,0.0,0.0,1273978980000.0
525,14070883084,/STtrending/status/14070883084#m,STtrending,0.0,0.0,2010-05-16 02:02:00+00:00,1273975320000.0,Trending now on StockTwits: $SPX $GS $UUP $EURJPY $MNE $SPY $GLD $GOOG $EURUSD $V http://stk.ly/trendingnow,0.0,0.0,0.0,1273975320000.0
